hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.19172756264111437,0.1954202000874875,0.09447082559857149,0.054762631330825935,0.23436846147578977,0.14665691568058364,0.03759875401340512,0.18476459251436889,0.10089616223369463,0.15975821889051667,0.18838655102386614,0.2382713323203589,0.1748344933131843,0.21645250721942436,0.13785171339893001,0.12024443483958175,0.02399258323535175,0.12072340858675137,0.1552074502140554,0.1886245759598556,0.09975157074722908,0.0,0.0,0.0019515052275665135,0.11651792036658146,0.0822563221147862,0.015536262691135644,0.13123665370858761,0.14307943574284362,0.10044572708259901,0.17383759908687324,0.001511262939015448,0.12509738538479664,0.127107053152738,0.05501857178172681,0.15306772088869736,0.06696710338627428,0.05348505276218023,0.16401164959141062,0.0,0.161340426854615,0.0,0.180159833145021,0.22201319271886083,0.15271512856253255,0.1743511242549242,0.15535898597472014,0.1453555121974544,0.10399608654134035,0.048105649547281484,0.12623682734844882,0.011923507665944424,0.16270510901141683,0.0,0.130432119508339,0.16080944521496374,0.16976922727052013,0.07930397852388521,0.09600903571087681,0.05694095610994856,0.11730396559184578,0.12052155811652124,0.0,0.007744874488031517,0.11558059599829287,0.19903619984638565,0.14594619446819856,0.053881638566320465,0.255248764039132,0.058345124478835594,0.028949057814835408,0.13345173784166894,0.05178389119032538,0.12846153704110858,0.15218704632964752,0.13510700624402142,0.09385244081285021,0.07925378014715627,0.06890413677849787,0.0659199525698976,0.12755765663948454,0.20367655828545844,0.192674263967432,0.13874367762660592,0.0927991981883446,0.09886769920264028,0.07210869805109922,0.06315864770141605,0.027136474999260182,0.11764440326080985,0.2403559307440501,0.07698856254998318,0.11826806467866707,0.11446488382673048,0.17635685088744257,0.09458379685366781,0.10836710011484676,0.06869296266655753,0.002175058457457857,0.0913689530199137
5,0.4438289686612181,0.5482059818309439,0.4988945883488034,0.4897140318251597,0.15359878812167213,0.0,0.13889072679304532,0.034412937739840416,0.4371895656392881,0.10578455978852164,0.43431618513639214,0.23307085894115284,0.0,0.11773789066957671,0.0,0.23741461630876284,0.41916207820803497,0.0,0.20449557376937916,0.42740473747241947,0.0,0.16773355683987512,0.7464303468304812,0.0,0.8304959715897458,0.3785946606221718,0.497796008046271,0.0,0.05436248549410205,0.23870050540144674,0.1898311527804352,0.3197339156344672,0.0,0.3796152780813183,0.37440819819152193,0.24454080159539304,0.0,0.16662160291112912,0.05052074720699817,0.6934815416066725,0.02320334763629811,0.1555178468283155,0.2671155610464976,0.0,0.16448407244095783,0.0,0.8008284432655255,0.7739601247079206,0.8883554249740977,0.21544967052595987,0.0,0.0,0.05577900201717048,0.16812428178550798,0.703651269490781,0.47697277809525584,0.19260690040862,0.13138743506591716,0.0,0.0,0.29502833682217877,0.5292312234341428,0.05669501862333684,0.4563759923473977,0.26159189009007733,0.0,0.33480977071595464,0.0,0.30038838815155516,0.28624528740956057,0.7971806619411863,0.0,0.2386547203152871,0.38434797300693513,0.1924171209954945,0.25582554094579674,0.34213059235896603,0.0,0.0,0.20074009318171565,0.0,0.09551464861258682,1.1560145606835008,0.4320903377546087,0.046070884088664416,0.036027107850195056,0.27400145721721375,0.9423109005131767,0.24331819915682462,0.1708239459594171,0.8674314123820912,0.08000585129768509,0.06660111411224165,0.5584451520808473,0.6316754215498276,0.0,0.0,0.0,0.0,0.5727650306100244
6,0.5448643539064623,0.9945562473615966,1.0464702752502424,0.03303949363441039,2.0873863083905437,2.707944935636485,2.0634195575552527,0.0,1.9112730446140476,0.0,0.4328369839143945,1.371924312275401,1.4250467405342218,2.092030368431024,0.07975560570210871,0.27739863039318136,0.0,1.4155895317034985,0.0,0.9777938658614216,1.0831241816949573,0.9202810293278926,1.3129426449801505,1.4516300611777408,2.373070838039257,1.0484261581795211,2.145580270081602,1.3248597303433103,2.4243859303047888,0.937969673473985,2.28211021678982,0.7067865392189845,0.2837920320681109,1.6349109505668684,2.204737463504646,0.17792528975943644,1.1352004497378005,2.437897228345159,0.043648195623729014,0.7571469397968537,0.9505642431716509,0.0,0.3950349193871625,0.17215263013394944,0.8474979388821127,0.9937050685854081,0.4911345640174767,0.0,0.0,1.4084291998794831,0.8971035595132253,1.8651672384851579,1.2552720083832343,2.0260747865071504,0.0,0.6485358259660121,0.0,0.0,1.6973574332897905,2.2100469012161548,3.234322813505517,0.04299135768820883,1.7270852962883212,0.2418857884267578,0.2357041341068309,2.482932443927173,1.1983169511467988,0.3961067807329428,0.7737869834950084,0.44108681814324646,0.7609109583445889,1.6892094132398705,1.064936918025858,0.22382565920515562,0.0,0.5483792629267434,0.0,1.708253757955085,0.8200491027120086,0.38619068739460805,0.17107101034726424,1.408164796741025,0.3412677255679054,2.0936028571912093,1.0679090808479075,0.16905391771740952,0.43716365882803176,1.6777059014754934,0.8303290999707877,0.08793884335258073,1.3857892929190232,0.41683232685934046,2.2533797431178817,0.7111900987679092,1.2500450589568464,0.5774615976575461,1.7375984266078666,0.1436715519283338,0.022698955602210358,2.0000491146881316
7,6.197265326048432,1.1238610981980075,1.939103359553802,1.7663616314450197,1.9206395828073817,3.273459708605751,0.01536641011797335,4.045769788040493,3.3141051242315056,2.742650784283609,0.0,0.9520020848440565,2.156476409304031,1.4052657908268271,0.0,1.0924499694788778,1.9550808119153795,2.878514902956832,2.6482432508754155,2.0674995081066414,1.5245294967418865,3.472932951867713,3.179197779055002,0.5232512680986423,0.0,1.2174939180961413,3.503174654570052,3.7210721114034317,5.088757145343153,0.0,3.926286819845137,1.1034923310489702,1.0353986578246315,2.939278329496061,1.3615283999125367,3.921765317223593,2.8297687258983295,1.2982575977708604,0.0,0.0,3.020165984238213,0.8559281932421537,2.577477291720287,0.6823838801955346,3.856074483784387,4.783526368212563,3.729357313969127,1.4482481579282953,1.0392338994976158,0.0,0.9380130214528569,1.0640651106249073,2.6567808898472043,3.13250314612901,5.041857619600723,1.3704807450176109,0.497627542565241,3.3696106097504765,0.8127836032459155,1.3761053357695663,0.0,3.3530566793285432,2.052428293594975,1.1165908312034127,2.016048318628502,3.4287252631766165,3.0677851605416473,4.489189681336473,0.0,1.1240357401526975,2.470215589069982,1.833730100247533,0.0,3.0131531578699997,2.9374675670345542,1.4209054125536207,0.8356069042871879,1.3271824928894138,2.499973085189846,4.009868534200856,1.6139029521821389,0.0,0.5554574701961363,0.0,1.9889498791135753,4.43757374286682,0.0,3.453812698592828,1.402629865020597,3.1545709624753764,1.6869264126483765,1.7160846120223587,1.6338887724206308,2.363529399932724,1.8278094340971658,2.9390133693638347,3.757656452520295,0.0,0.09358315304445597,1.4474729415357175
8,0.0,5.990384814745401,4.063073538537651,0.0,2.0606887573168686,2.3216697950455436,2.8012146662501918,1.6703550778947152,0.40203015384551444,1.3171622606790727,5.79455755554295,3.8897264865161665,1.383726476322817,4.970410504828765,3.432735850884317,2.05030425810613,1.0355742123094782,3.4227724362148755,4.225595052969185,0.4559716224183288,4.782424151592612,0.0,5.672518103421566,0.838249343516211,3.8850840246558245,1.278902028830038,2.4290228955191826,1.861592296233091,1.6744796815174776,1.686984977790651,2.342489972858495,1.5073783602129631,5.984712155521073,4.712040236948703,4.50354865844762,1.9201708360852876,0.8189220058715208,0.6843933902812438,1.7941302601850224,1.6062977472213649,5.835836095704961,1.3302064065965329,0.30836551266468337,4.409012280880029,3.4488732281260086,1.0826627704269176,3.8960051834501916,2.344575784271005,0.9379787049987913,1.8640655113865816,1.0398982143862245,3.5762431461552158,0.0,2.0477809950064314,0.0,1.9502657221043478,5.502187148643632,3.4168240802600045,4.496731879393257,2.5913431436101075,5.011986474957478,1.9901502957265913,0.4658347366147002,5.065460934806687,0.15989961941832354,2.189102812517184,2.161521487788504,0.7248226159945625,6.103233613071252,2.0411457035670044,2.6618116282955353,2.262959965161258,4.36135839131637,1.8687699672179563,0.0,2.350602516404291,1.5769677193529703,6.192995416287975,3.0541301880715666,4.598219926585813,1.6033907929808169,1.2427816014907374,1.594787743075967,1.5754270674260549,0.6027997649385821,0.6290226186789498,1.074340513569638,1.0138921262927987,2.206458853211874,3.850430193767104,4.60654894622345,2.8461890406804664,3.8761653215125738,0.9463864525246724,4.839146571529728,3.1860174279588818,4.0621573359807215,2.1526618971118165,2.493969038649926,3.6873773482069585
9,0.0,1.3841347716717152,5.040201434668582,3.2026961867151735,3.3400620743062133,3.871144976631067,4.202497411218108,3.0482745977268633,2.3908190302279,8.109258759437726,5.7475679137132385,3.0515276660235893,1.1572778965969723,1.8320406542511116,3.150473282150191,3.8248100764703854,4.572203964225929,3.9584884468137775,2.1507071573065106,3.033227907426449,1.7316338950199168,1.7173974528601366,0.8511984110697057,0.0,1.3155164506450228,0.0,1.1801189218587718,3.110201382664844,2.6097586753366655,0.0,2.8799944813992817,1.3622695854722053,3.393496175137142,4.8488612469909915,3.1490358835499697,0.0,1.1779337285119549,1.4057532303279712,5.1196624220952405,0.0,2.7262236148669543,3.4219016998688634,0.6316945800722134,4.065981727647015,1.7259181168641797,4.348975080400737,3.012381751933191,0.7865931213249666,6.338541571582901,5.182072260177707,5.450144142642298,0.6913264776616403,3.1562616755356854,5.71664705367878,5.5028883089488545,2.3086978747292624,1.1735561221069994,2.3870333315000085,4.182799766686452,5.936042278302978,2.1260830275737765,3.152756216527229,3.3688933680834787,0.0,2.87158167635371,0.0,3.698522195309184,1.4213907602082871,1.7067143205683393,1.4865070731188756,3.508055660651389,4.199170733867773,1.2812947669345727,6.093502586757721,5.3175292516675645,4.443640250618699,5.868274454854827,0.6076574720997425,4.967503241868361,4.916551531485374,3.277153035396103,1.7601376029991542,1.5782700432629893,3.0961387267969136,3.157182347120703,0.0,2.6524495509148482,0.8367302974370736,4.181346678139487,1.4034552075028244,3.5316154675008224,0.0,5.1507025721726105,4.70568937992257,3.527013001908719,2.434891466336433,2.0637862794994657,0.4732026372560303,2.8730891632196025,1.1611024779751364
