hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.3562617200260382,0.29707567713897176,0.0,0.38799968855087114,0.0,0.019328065675628503,1.0057611499713333,0.8587604742635303,0.5137098310451951,0.18734915692325224,0.0,0.0,0.9757666872496832,0.15778676182448997,0.0,0.2080427741752955,0.17244952274213102,0.9310326325675724,0.1768180160003256,0.024471888750471793,0.7825036966055707,0.20065073097014574,0.34100459928871957,0.5770747222650132,0.6176072115096986,0.0,0.0,0.0,0.9549083925315156,0.07266715896547771,0.5093161497563202,0.04990511035410097,0.4725382094293262,0.7483994819658516,0.138884158531073,0.39544396872167664,0.18411796787702614,0.17241261121040313,0.8324388175048746,0.4068616866371241,0.1233531320339735,0.5079134595916097,0.0,0.12007456570499181,0.0,0.0,0.47555001760402665,0.653056173137513,0.03400317326664437,0.20991071255754035,0.22876988686418012,0.6858088709185457,0.0,0.2375580674009509,0.27469837530157837,0.3832028714790799,0.39903465492819823,0.17447313180828608,0.06895421334189863,0.31176522369905324,0.6178236333996325,0.4716069838711542,0.7727419825062756,0.23492688768906234,0.3006334363703443,0.8097390296324987,0.38374224425894726,0.4865894754845114,0.0,0.06863546631184281,0.14073775396888358,0.3831498972412581,0.3988692734308553,0.2744904470824503,0.015933385267413502,0.03085767221565372,0.8716103003727413,0.46484065357772575,0.4989957061116276,0.5969164675895934,0.7288606681723597,0.6662029963330982,0.0,0.2364047031838757,0.4765397087600094,0.23887605986692045,0.028797129814135625,0.05225011747257216,0.0,0.2802242272724257,0.0,0.4982671343417334,0.17634783953239985,0.2222273217024946,0.2905144433033027,0.1457633659726994,0.28313673994470046,0.2192013125462915,0.0,0.0
7,0.0,0.5519930694397173,0.0,1.3810148630117223,1.5154622032394487,0.0,0.9905654059398948,1.0621950553506871,0.7183477129915428,1.6583711744207357,0.2921944658595127,1.0576026755515917,0.2653808230498673,1.3195012117238356,1.4843812407482473,0.29898555331791143,0.30225190466608043,1.584481022113862,1.9872562066759936,1.9643171215854054,1.1220125357006967,2.333645759661885,1.8034331968952464,1.6471007275487666,1.7046305262464772,1.718455936958113,0.7116636404103671,1.7507056287043516,0.013852016541531453,1.5458098943840293,2.102881218764982,1.5118591396523162,0.0,1.4178684981429324,1.7782345698687347,2.643389479689057,0.8567687791301319,2.1824963762262284,1.8788452834317395,1.1165244958212792,1.713662589662193,1.1718017804119345,1.3144245339996936,0.9273784887840355,1.5974210671435793,1.5124569447329443,0.4511104385423993,2.050651746015131,0.9873630075443853,0.6943907082358477,1.5467058666169002,0.9637726297358473,0.8597653130024112,1.1677094972313533,1.7139517114630856,0.8065680674903606,2.3204007571838554,1.1504585303113044,1.3283461005487405,2.3063097508310646,0.8910711782782927,2.127975054889212,0.10866647571760302,1.4486859597007091,1.540711823827427,1.623237758338316,1.6307152104700315,1.0171605691444252,0.0029290168685427442,0.7825875521370764,0.0,2.177917891902466,0.5543456259462647,1.2881326307978453,1.2702380832533557,0.8202418336706727,1.9617180635766664,1.3433630466816326,0.7511780281242376,1.0164887211528484,2.813630899056757,0.8045448845416401,0.752622050070579,2.3831158062281093,1.862508445611455,1.4626232740203635,0.5992404451026856,1.4347687967984926,1.0018962156860893,1.2814971935683772,2.9990526765580334,0.19897840292775815,2.293629430949828,0.827278311888911,0.545379982420455,2.3057125198258097,0.22657726968881486,1.3742234407451321,0.02795010300371903,2.0963588622166007
8,5.618502215182634,1.1315614079031489,1.011036552968988,3.355926697035899,4.6301732012949515,2.9494163533239095,2.3927894650249697,3.428873258174545,3.678944949576352,2.3187559787444125,0.5516863669416088,1.9906250147643538,3.155906261426522,2.0123996122471746,1.362333317495739,2.6151227796490533,1.3125950276577991,4.434155519376416,2.3047125518787404,5.188033349315953,1.7818647038975821,2.1903286943090214,1.8303783375137799,2.5185173021367184,4.071195704662823,3.6334650428321984,2.8822063594742042,4.0700068741498034,1.840332642284885,4.57770104756797,4.000368836399494,3.6690820753921103,3.685207290505698,3.176908930802422,0.0,3.6943363890521863,3.2984849027275205,2.961012760468193,2.7323033477394203,1.8107693014990394,1.1071622788049749,2.8050989282889023,1.9389458566210762,2.986038909395311,3.151488675848279,3.6612519371367696,0.9807361106422181,1.531382482495344,5.55004912679604,2.088321431361149,4.64522217475223,6.658686403855029,2.0755861873181995,1.8491396709496275,3.1677547228905296,3.864250565550365,1.509488428467288,4.035726846370555,4.45004982179908,2.363562359451903,3.5017044995095308,1.7115854929051508,3.457587312992473,5.076685825684125,0.4035298336640496,2.54627773819513,4.364378911885703,1.8612440476984757,1.139283395068091,1.762068954453815,3.60029587061973,2.232918021767594,3.783312496228953,2.7687728631372113,0.5222840310737142,2.3607897480095965,3.3429686999910513,1.407521266940669,4.069705984618432,2.260019542714304,3.0302214390757487,2.942006203438141,3.2808604610668652,4.918169418089579,2.225183678484336,4.404698149894125,3.42666724859687,2.473253137874836,2.8261552471571623,4.197938599868171,4.027377188943696,1.4203262646058672,3.612273043353145,2.646556101495167,2.709334896742548,3.141179449025368,4.654197519433537,3.063045867831298,2.9332745957368718,6.167623187176305
9,0.0,0.0,1.6392798832900115,3.789871412321854,0.6637164155623689,2.9612125109622935,3.7006742391862275,1.4178099113987133,2.4293431578092566,2.5268380979445473,5.480870468716213,0.0,0.8532134333028409,4.989734318828781,2.7180715092128187,3.5966219011516793,2.3523567063265793,0.45488603081852075,3.1324972737296912,2.116820157664645,3.6687144027080905,2.9839133012542356,1.8887672697301434,1.3868669872387018,0.0,0.0,2.8185384391731043,1.7544830552660653,1.5687635848068635,3.298838199955874,3.624273578761753,1.6915258283063042,0.0,0.0,0.0,4.920639395430434,0.0,0.0,0.0,0.0,0.0,3.116725596800704,3.5773948869111027,2.312610183666168,2.951916628317349,0.0,1.9882977167372107,1.3562488220673088,2.6306445864726444,0.9194436996303623,0.8222135957261181,0.4370016238983585,5.287209158827416,0.0,3.13739196309848,1.3043382295684898,2.263780545952184,0.0,2.9119086787427335,5.539988941182205,2.0942968768405605,1.6120776864780413,0.0,0.5176623827280808,0.0,3.3483487492651127,4.704458258092305,1.3744536619885925,4.534033731650153,0.0,0.0,0.6964015864311859,3.681947890176825,4.470911070703052,0.0,0.0,2.9053663233089004,1.084233826645038,3.447900982832114,0.0440386972694653,1.646916981079085,1.1393035724472325,1.9395146258129192,0.2649695869768647,2.749858399453645,2.4243370508559945,1.1173154043609848,4.426977662064761,0.3309711779950013,0.0,1.2541654235893516,1.040474337931659,2.6009448519523586,1.4378896819002978,0.0,4.17969972075687,1.248866576367543,4.855091161205504,1.2420945135516668,3.576632113639963
