Forecast_Hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
1,247.05814575158865,1113.1348755066501,0.0,2279.4060500785113,2225.9514861729776,1234.7062525309038,1178.0279414854122,0.0,0.0,0.0,0.0,223.23590058479704,1042.328121154748,2249.9108905566122,1555.523653777033,1421.0860606679578,1549.8835392357487,1023.3122023350363,901.7791652473966,1191.365715924363,413.43383288827783,992.5125977754764,0.0,1670.1350195681405,360.8079517469183,500.39177074501845,2137.3087640698877,1675.5387105144937,686.2896043833464,1445.3524267568332,1116.435749185548,1097.2709751330117,1517.091697895279,1544.2532573628425,0.0,2554.4082762419307,1673.0305613167475,1753.7959277388088,2202.5911341185565,0.0,3616.720283615589,0.0,2251.688657273667,145.26673949551594,841.7822959179612,1483.766089247691,1272.9525544914536,549.6831541089339,641.7822724104701,727.4305314855825,377.12042020198385,965.8676073091868,282.24047144101917,1118.8414392715401,2080.275491998589,826.7386388985651,1015.3367018061435,875.9004331928122,1880.3798481929232,1224.6097087542532,719.7899077096604,1414.8762482961092,1896.131602734432,1142.0687704276008,1131.0398874931163,295.03803639320495,1440.0987674529065,644.5456058941579,0.0,103.9066342653781,2060.5140284323784,1086.876471398228,358.3639021226976,175.06238743542838,535.7686387683883,734.6190498254665,0.0,1436.9213369965614,466.0605359646144,2624.389159126642,841.2419932320968,65.00727011376648,382.3807250111646,2107.5443906243236,1038.9661024120137,497.4759077592674,0.0,1620.477503740898,602.3007589618567,746.2730935178253,2290.173887567379,1533.334657670712,0.0,545.766932513059,577.3101104036502,881.0364107948375,1094.7052922558319,866.0466447035284,1350.415616461154,2105.1631241565638
2,123.87342730192734,1231.1008648782893,0.0,2156.7632682162543,2265.7899595100307,1256.024861538397,1223.0944871969027,0.0,0.0,21.819522386373706,21.0375338194591,529.4352134063312,1125.8121164587083,2112.695339898414,1397.9498880589736,1289.4657640669147,1735.2772550636219,1081.8743603215019,793.8213644307192,1280.2860900579412,446.67546909805253,1095.3155460904384,0.0,1731.4968641829992,461.6570302308179,419.20661964577926,2122.3077355259734,1657.7934230291416,730.5494636245952,1537.5793512020064,1209.6178502960363,1014.2897495082822,1530.670030478862,1549.2096182617756,93.66104830582992,2397.273021362949,1875.0937532929884,1856.670784689229,2091.708157276228,107.09630426769547,3556.049802626441,0.0,2119.516812178954,231.07285712778128,807.6236222531684,1416.331176380987,1364.6388208606359,516.3120853998164,745.35450752263,685.6329029251623,149.0789474364184,839.2880974999075,144.5421824241604,1179.6555092719836,2029.806317887408,829.92111357981,1053.8216699471566,1039.265407774811,1767.7574881411642,1300.9563905876153,839.6141184779999,1474.5952474557007,1876.946976686244,1050.1924558088324,1118.715789475018,347.96112035578915,1403.4698523065795,690.710396430272,0.0,137.44282946377086,2121.8923118709913,1064.3440477950314,364.8897821438935,164.89947403035023,418.930578395555,636.8679005970662,0.0,1345.898105936435,338.3219832875526,2461.642745938297,756.3825862923134,68.29424650822114,362.3682707559882,2274.0854813702176,1115.1536025313321,571.9164967165055,0.0,1455.0779834645646,478.80937869068066,541.2500775321159,2181.080471602168,1607.8968227544792,0.0,320.20322468051256,607.43454804358,921.1165059558924,1149.3876879125019,940.7199996360291,1415.861381988506,2010.6871646492632
3,33.252605933337804,1191.5526461935597,34.66881289616924,1997.9708464191958,2326.9473125254112,1265.7369794231747,1032.1116760059624,0.0,0.0,0.0,125.41271210370826,893.558380526542,1253.404148081876,1905.1380254558494,1153.195792033759,1095.5687879062314,1851.7102072240223,1152.1536970509646,787.0487183895654,1381.490751824987,460.93609745463175,1038.7275369831473,0.0,1736.268674277429,507.26772385213724,446.62094760846287,2115.2380977935363,1595.3871406275707,793.2893639232354,1738.5464385327182,1233.9085427140485,1020.4648502400448,1639.90211617333,1474.8353241055515,9.819861107322936,2241.5164508847593,2018.2417843018957,2006.8365221192516,1931.8075979096207,452.2172358542799,3468.6089852863274,0.0,2167.2950983956875,92.00499015479193,559.3734822201793,1364.760592324376,1285.2701645737498,474.14005903438203,798.3989279365153,727.9314879879394,0.0,810.5469947796039,0.0,1229.6633868313556,1963.28141795587,821.2551679126566,1098.4119375648,979.4509129477575,1574.4729594493547,1285.946348242051,907.9178406258482,1433.7232153398372,1832.7197167937006,950.8157116444784,1238.9388375523704,300.3369878223813,1170.4852293474878,869.5919995066197,0.0,109.44046527007765,2172.1067286400435,1046.529336040543,427.3972807655947,128.52021985838758,288.0307379642089,466.21922602216057,0.0,1142.650561853819,219.49423303621177,2349.98005332876,626.4778448129807,148.9182802000886,421.2876799319257,2369.193844644721,1101.247885150439,697.3739044619925,0.0,1431.446424295083,323.32079712075404,414.60363710166484,1978.8608916052826,1680.425147243498,0.0,221.95791747590886,672.5291896312164,862.4603352316423,1290.964368924482,1089.7249748782995,1419.171629683121,1812.891282850053
4,0.0,1250.1407401267193,55.69507136334926,2061.272520604398,2442.5260335805406,1133.9969393997708,849.0774993110779,0.0,0.0,0.0,124.02703755428786,1304.6320537988768,1242.1108165939297,1731.9083950479949,932.5396525804857,898.7102272774114,1804.7869240473779,1197.7180569530287,885.1565310777466,1343.3799036792623,614.500076708162,928.2262054203662,0.0,1688.0740058288452,536.0847493303115,584.4998999960932,2026.7295759031526,1382.6515790041026,851.1210480564546,1956.0594635658267,1070.881091200231,1087.21484103898,1719.8039315007372,1503.0680572598594,0.6468697782662503,2199.5880275708037,2226.5123044413695,2057.054570595196,1895.3467531005917,700.6438577994751,3407.424529039951,0.0,2196.503769347967,0.0,294.3569517661591,1318.2661341929143,1115.9100791840588,420.18296654602966,713.3110295632215,735.5023172390677,0.0,916.2956510318888,7.314256917067837,1168.3405765005564,1775.3439988839232,728.7862818799842,1261.304121821734,735.4796639731437,1502.1448823092073,1285.2031193421253,869.2347190436287,1237.1813985220056,1739.2495620536997,925.2320698007557,1451.114440411951,196.18970335113238,1029.2123777400666,1227.6054211534204,0.0,56.3105647776116,2229.119711893056,1081.4899718793997,508.7959380004721,116.46215179498051,190.8273303892148,418.1224146211347,0.0,1083.1755469316786,136.8914731191436,2399.792022314315,448.68415677920575,294.29616231863395,540.2961287097381,2405.812029016512,969.906848845652,748.3389926050447,0.0,1489.8653203775498,246.7460598401916,309.1532268927923,1896.6509995520992,1759.6717305289703,0.0,165.89851995375932,860.4258075090487,700.4594831573975,1401.1912981067178,1278.8832521650188,1478.8045100107179,1565.6800678808568
5,0.0,1379.3158515315217,0.0,2113.6404332894363,2346.9460374873106,928.3540372899769,886.241811827314,0.0,0.0,60.80440538209416,130.43668166679925,1573.9642051682213,1243.313891186268,1550.7063207539545,775.1307381767026,714.1733590989405,1665.607454087306,1239.322913970454,1034.5765744938674,1252.7313303040778,727.6972999867044,921.2753216497292,0.0,1567.5636350116633,549.962342856922,641.1562272280781,1923.740962847,1200.926652967495,821.1622794484889,2165.2644643064014,953.1284184640759,1191.960434310513,1827.8820528133124,1595.394677762412,54.46249819556499,2166.2855286158633,2308.5766787821644,2123.7770664304417,1875.1984771939979,910.1392629406981,3407.512611753566,0.0,2223.0150674386027,0.0,57.262598151149064,1303.0913141188034,1042.2343252147375,275.9541365983081,592.1265174138907,781.3301136730091,0.0,954.4670760438308,99.11051824288563,1104.5587973202532,1610.4473465946617,523.5253681318695,1466.0433642736114,489.81232523135077,1384.5556981557384,1240.640850747817,1008.3099684977382,903.6757047551032,1508.6100459267054,956.6276539221636,1766.6326629109385,136.67645829068158,974.8434492629619,1528.100612894893,0.0,0.0,2285.818827409252,1043.5364405629398,610.9969011649529,149.1203917939289,145.9700164868367,328.2225350253233,0.0,1057.4483541061763,140.64147459983872,2557.6403794619446,338.9278935757917,395.66696290903326,654.5133241897059,2254.788642680141,851.7372155313981,810.5927554039802,0.0,1554.4933196450456,378.6143090055683,197.911140909967,1926.5271334496078,1843.4066850756744,0.0,134.61337633627397,1001.2832092968333,582.5378771013235,1386.0800552680419,1423.3181326630188,1666.501521687292,1267.9909822941754
6,0.0,1356.311538524751,0.0,2066.756096303931,2305.128449436063,831.3732416691325,967.2976437709192,0.0,0.0,320.0287835639002,159.3919473284492,1778.6662925254254,1122.5118522260677,1365.6892999820438,673.5098540346293,686.2248788756099,1516.4927353182675,1208.0957195720596,1150.96147928346,1274.3177008237553,660.520129335304,977.1436831192849,0.0,1450.7977088466387,491.9894646167676,584.3842664308927,1771.3778224969515,1178.8791014192643,817.366857337317,2238.4600319254673,853.8888550918979,1297.6159423784607,1896.8899728974975,1657.2406960074354,121.01474704257805,1966.37448011091,2215.3738364057504,2152.836015239104,1885.5965007865825,1093.8640047948456,3481.420181668163,0.0,2244.8088428752817,0.0,0.0,1282.1692314853124,1108.7844380152,158.80083110577027,493.2748897962482,938.8248315723722,0.0,971.8402644088904,78.38741822129452,1079.9411107022488,1468.3497186836657,400.31061049632126,1524.6318336271206,342.894332695554,1299.8689823882146,1096.6333021792914,1156.3780392706226,669.7986544240439,1303.9529409126612,1062.1225008628273,1989.8656454918214,190.26385565543603,1114.894257194853,1654.7739096505497,0.0,0.0,2218.7205955352224,1026.1304295131874,830.7811318616585,225.53334083431776,121.84382184315393,292.1552060305145,0.0,1005.0945257461152,51.13260273074559,2609.8501781416535,330.232182700055,538.3769462175093,852.6622203420069,2123.100508317578,904.5831662695828,857.5648081904326,0.0,1597.6232458468357,572.4831297737682,166.07046784781107,1808.2675354875792,1933.5393968924873,0.0,168.34002260780687,1096.5077922772634,543.4445553681275,1305.059847707339,1559.952887631402,1777.2314949906304,973.5606607163478
7,0.0,1262.4911292572178,0.0,2066.581207222703,2338.6361568743173,781.3177680347628,952.3339664766847,0.0,0.0,551.2292708412509,113.60370525893052,1903.9934259429829,1006.2293974562591,1310.144152006486,568.295629793727,728.883163851781,1450.1959769803057,1122.3954238739318,1124.2159074820108,1266.212049685278,595.1480703032664,1029.1960554501895,0.0,1410.6818886815959,432.26722292081615,515.5469363890311,1662.7510087505498,1235.02285098531,729.4548720125836,2114.5347016270525,554.8593176086691,1314.8046829074588,1884.954587860812,1761.275250980062,86.56950758881624,1785.972963006388,2056.826198358902,2212.9680941158213,1853.3936274338007,1232.2639835470793,3654.9851781376096,0.0,2163.8024648699443,0.0,0.0,1266.0260048840428,1120.48894158391,112.49215852735153,589.3275343129536,1002.8450690869992,0.0,1155.9856096263575,90.34720867423096,1018.3974257489494,1362.695008418811,461.49408346465214,1322.1274661722427,280.97763006047387,1275.9883453022985,998.108955640358,1279.6058329464527,783.1605302265459,1216.3169146407604,1129.3827043020033,1965.8438541894807,218.13068607997445,1227.0298442103103,1771.817010882059,0.0,0.0,2190.3014842083385,1036.4212695540891,939.8028456402791,500.24006280719925,104.37651568521107,403.92456544162326,0.0,1101.7262050088036,68.54655399350406,2589.739112308425,337.3536104812755,674.8879402066608,1000.0603930808635,1975.4569971876635,919.2515610250284,774.4558832259797,0.0,1500.3759199657966,583.1700572741546,101.2126841863834,1588.627515070843,2099.0256976191504,0.0,132.83482905152835,1237.2771291068457,542.3519486300551,1372.6497030791834,1650.930097682101,1709.115436968239,751.7476471119755
8,0.0,1207.8923302530116,0.0,2105.4061585271834,2295.603172586875,894.5858657581083,639.2001975312631,0.0,0.0,802.5685408985431,0.0,1905.387688388119,806.6479189377134,1329.344799475583,572.8091479344454,773.9863199653412,1308.0926685377153,1020.7893183761443,968.1014639005691,1270.9627628529192,624.5678993924115,1079.939298048991,0.0,1396.7438392754084,425.002818538091,510.40553376196544,1525.9114214064066,1388.0859586316246,393.9602342625965,1967.2870452106959,293.61310855385534,1311.620919900275,1930.8264256521911,1908.0919382462844,0.0,1736.7145758102429,1876.3664816415403,2306.687862838375,1757.1907243454675,1324.3954200193145,3696.620551349964,0.0,2135.6558594255257,0.0,0.0,1326.069958815483,1067.776341088586,112.91592788037622,636.5426759980595,992.6844830960199,0.0,1353.5007304240785,116.92186728730246,1015.8174844902114,1227.3422424487371,419.70781190388254,1156.502370225015,201.5626389952405,1302.632479899971,1036.8664005219357,1398.182689904676,862.7104627385246,1253.5259155172903,1184.422532480477,1729.2194926143247,266.147764826433,1204.678256140572,1804.154794669504,0.0,0.0,2309.3251748948815,1030.8584589310944,945.3789974474894,740.2147446498885,0.0,552.9813634183196,0.0,1291.7771419438145,156.30423525416484,2603.285104575325,315.5717645830615,749.2264008388389,943.6760960277458,1852.458351017725,917.9340389776371,666.5654785263699,0.0,1178.0033331264672,685.4202145219862,0.0,1416.9336751271485,2156.661795125595,0.0,40.80097572733905,1274.317469766266,560.5427368073725,1460.7793883050172,1803.15023978421,1564.5489969649802,621.0989731454476
9,97.83993185082102,1206.1003283129755,0.0,2164.6599450430085,2305.292993493809,1105.2783938356638,402.08396726948365,0.0,0.0,1213.7046390283335,0.0,1952.8261983319717,590.8548123333317,1379.3478704803613,675.3531514954683,839.4723926981889,1301.4370070542172,965.9198220739752,849.8682309077683,1433.5402105492176,647.2670833466169,1073.8190949167217,0.0,1463.305681254073,461.1790101455455,502.43981878952957,1325.0484260215508,1679.6408304534693,124.47097579370336,1880.650325188346,80.23756034297264,1378.2108749988893,2075.0694494684235,1989.5263447438479,0.0,1773.6531763153607,1626.2917310253838,2410.936688484115,1703.0153153281362,1300.0402520271382,3541.3458320630593,0.0,2129.7834683875067,0.0,0.0,1453.327480165029,1123.6465056257794,207.31296390267073,619.8255929633318,1035.7209917765572,36.7691427363726,1479.7899899366444,66.02121001999046,1056.4081954085646,948.5546328309917,387.0950743538182,1052.2682613291076,216.06057063956007,1311.4881941463327,1111.4001963100816,1457.3438609384684,822.9567371681429,1212.5377067588647,1250.9243513765634,1541.6405345476314,387.09786828235485,1238.8713405591755,1676.7239587829317,0.0,83.79165710659629,2476.5054922407476,1037.9999346580055,874.7501381023087,857.0610742833053,0.0,636.2078352890061,0.0,1405.6401413903754,262.2805657992827,2506.578798714119,394.13593695750285,838.63924044907,718.1462883181182,1783.217075230988,957.2807763297046,623.4271785967975,64.59716912871329,816.6793699395606,841.2517276319112,0.0,1290.267020850511,2083.633806955595,0.0,1.8431188243454244,1240.5935304646696,565.0302127457034,1439.8176516921467,1996.1282945261537,1473.7195875957254,596.4931206261034
10,256.40101978971245,1285.0304086595816,0.0,2355.212022683501,2351.637806227814,1289.2527575165213,439.06970794452275,0.0,0.0,1675.7521495756168,0.0,1913.0386127722472,474.70337120176384,1430.6419341053142,751.1286796662043,984.4188719835179,1439.091889552859,830.2002012248181,824.7261440861819,1457.0492233672635,701.344783823226,1090.5210499014727,0.0,1576.6852859260043,545.0017207614122,379.8843902257988,1169.5869886196242,1939.016738260049,43.45100865175675,1852.4045611770016,0.0,1502.1315503881908,2257.20906044278,1971.5757763668385,0.0,1750.0095513782817,1439.8702664742632,2342.1957998618946,1639.4977502715274,1257.2774155372545,3374.307587381723,224.3379491311149,2108.527050196905,0.0,0.0,1612.8529139545358,1287.3673214986588,183.4622390953931,636.7270596549097,1178.0285320152725,95.5859611597158,1501.3451489184185,38.05417176587923,1025.597447420867,642.9099901180601,430.2991182399479,1066.3567930692757,378.151199521022,1404.7618971603129,978.6366168563201,1394.6218607000214,837.8117222330951,1175.1131948347115,1300.0231810947253,1488.2874439512625,443.48107898397177,1348.6096511173332,1593.4821421297802,0.0,318.586701278227,2507.473704462446,1018.3109016475797,852.7312792324054,965.644669437214,0.0,557.509055368971,0.0,1473.5145569152655,393.1356929748,2370.883711162229,583.1062517036049,932.4699872811802,549.341956424698,1817.070998502532,893.2355093643183,643.6285395273424,283.3417861793188,626.8661294364123,868.5229445888203,0.0,1219.5635726607293,2084.7233626813286,0.0,56.688943264274826,1297.6283260391306,658.8077118520952,1479.4796915681245,2108.5337402652144,1434.4148241742132,505.70057451668606
