hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2252.2935378635398,3670.063502241933,4211.993388667906,2603.3762900134907,1596.609933700918,2477.9066163425264,3141.5176927302427,1172.4450572447781,2295.63741491359,0.0,2473.7189423613268,2992.143063012547,856.4382516985654,4767.442640103818,3001.1363545064914,1885.1678694367424,2495.7406094978705,2821.1266217743287,2596.5108753162667,1454.3164903562783,1457.0758862608363,5290.222207849376,2209.450936716873,2934.9328715715656,2540.6910523086904,361.4159647226809,1040.7537784170668,1291.3434033635335,3424.2294084964287,3110.159991067638,4750.301697660577,1802.1265862212354,2337.540460661658,1268.7500540293015,3523.5106738994277,768.0571391106419,4383.596172985839,4095.441402741547,1638.5051144998479,4161.240610089081,2011.659361940768,4653.33041698297,3168.690724948161,2965.008289153364,2425.9830742856,257.5119791414586,1577.3883248731138,1462.433580190341,1913.7584498641938,2852.7745054425927,2241.9935625164335,2555.008656043936,3728.145256504291,0.0,341.0071228797294,3558.0054056498875,2184.295702179453,2232.9436359559113,0.0,3337.5944918951236,2011.0188668911455,3291.663882621398,460.435453999042,1245.959298570013,1733.7524240678863,4576.680365827948,836.5171471754072,2571.1523854071293,1666.0354394078076,3737.2671040743207,3853.5414062507125,2458.2532839513146,4421.494453942346,3776.510477456392,2488.272362054147,1253.2094037311956,1974.398337900624,4101.2628747279505,3677.662203664991,252.85468376768358,1096.3911842865007,471.75713226094877,1898.4543256826605,3289.2176749989103,3634.844885128673,2698.6553358944043,1329.1275689402555,0.0,1974.4181051575072,2333.2038356424914,2096.440423218207,678.91028713689,2601.343868185675,1823.5382999187927,3037.2619009998425,3391.447539394568,0.0,3373.572376692812,2408.0050896580856,2113.2763622234243
7,7132.098505381893,7078.091562304696,6749.845082281893,5337.126789535205,7567.725580811455,14389.910614918947,8244.30273052316,7831.122912562059,8959.261181317534,7153.967075063992,9680.1719477169,5478.252893317322,8638.923619245617,7976.6582238279925,8833.747720317542,7670.952872427503,12966.389103185118,9243.638311053082,6328.383218523666,10093.129560751899,10954.582620936055,10873.17550197227,8057.482263844922,5122.766240884287,9110.207571249963,10020.698572050267,13561.041225414287,6032.216895788073,10971.80723817376,6237.233360942428,9697.095086058243,15942.864538618254,8089.81659286545,9970.375072288567,7528.050640753419,10423.619055152205,10913.305123867493,9447.193861788457,9890.625206482775,11967.601174567477,10920.055211363542,6288.295581720544,2944.870439408631,10234.133465320963,8035.908159678185,6458.811455893945,4135.174566071816,11590.249177362813,5764.3205215001635,10185.715368056924,9366.756806642468,8183.795423725757,12147.365386606996,6362.238648176173,11648.331045949519,7605.866100290701,11538.712443285702,8553.068720193052,5299.696017385918,5876.362953281659,10032.849503836069,7470.550830625988,6945.345807388214,11090.819324363325,10050.230683913815,9268.056242614432,11524.383583543275,7320.455696790246,10607.2497667598,10814.158016237574,3169.817593827246,7371.21120964424,6765.088957937559,9053.812359912457,12305.383331784178,7666.404387433724,7477.487248758593,8212.408251308101,9135.427290487958,10583.795677443897,6445.772826426718,3926.8435407024717,8001.940937913232,8008.835109639424,6260.137112992356,10938.083889148405,7601.1958813610645,10006.289809508378,11173.251425359264,9069.249892774207,8099.620915418042,4355.019364581642,9068.82726041224,4477.826160489745,6025.094806338277,9885.95527522778,11236.979165531755,9921.872917015911,11970.137179825575,4753.9056895116555
8,12802.8963310072,12688.226400474094,12246.33187935409,16437.910392583086,16693.818284746907,16150.99140539942,17181.77898780978,21337.849425423134,16717.774386937457,18159.444882311414,15376.594968849999,13788.085923188137,14958.468503776714,12008.784050429931,12467.443585969604,15939.3876085608,22538.264178397298,5749.243108069255,18600.216289613243,15339.33644107691,19222.024214390894,25914.350020439815,16336.704500636522,18250.432695328676,15785.241779017897,9470.156612855577,13454.342623452547,10008.613910866396,19564.64438493878,13389.156172757357,11994.335114970025,12952.240144896245,16611.217142894988,8231.392489023177,13013.975154539465,19543.29879428392,12611.355732692991,14432.838902590553,19282.499202025807,13458.82200383511,19180.43589050328,13633.260251218757,9707.921607166078,9695.270734367245,20209.264710123338,15805.131895876193,6311.024779794761,15560.89639493531,9491.945457232847,16887.01300387996,14976.14131027639,21666.405926083782,8702.02385892226,19386.663149919874,15732.588228999732,12386.086542083645,15421.684481968025,5959.395612853599,16778.79144881139,18988.41154107573,14053.97273796705,12925.50979625645,14534.5543670789,14290.355934782208,16296.435859824833,5452.729754176855,17004.321667128017,10671.690653907517,18348.90820149479,19630.433473855446,12641.003277681375,14660.733901761487,18033.845127030432,7026.590317739348,20706.76910758451,20398.67461346621,7857.627709173229,14610.940471421425,14797.606757478574,15125.677094576882,18804.17165633359,20798.039289249282,14595.676229712864,15403.61515627943,10546.783269826465,13813.788919126702,12689.790326660674,17480.66199497644,5255.000297921602,17996.452461737354,16490.65506271181,14399.992294963995,11885.752995615207,18660.212116734576,9966.182913972942,22696.385354291597,11843.490562153112,9540.090970701462,9165.990681689796,16284.457998261461
9,19546.274379890925,23889.9371358109,23933.9749087564,16798.21728395038,17288.528906639396,18580.91020160338,16257.702897658739,20784.005631817316,19817.93171994595,17044.07819534347,10906.720265634256,17186.85614704469,20986.677552531648,18196.469342347536,21401.39491747936,18307.133729040674,18017.54294965018,12245.572430884997,17354.187348007195,5254.3907568299255,22588.69293393906,20587.147644053122,19292.09583583334,16095.149514875233,20447.913931323477,23923.05634762259,23655.249545032355,17712.1659627019,17273.498281348267,15445.26025619385,17139.73691956523,16395.430302229295,23605.583551512267,13870.597152857488,18349.65858614932,16581.822002335088,17134.311159851844,17574.892717530995,16120.817460134947,14685.250663064233,16091.992615399146,12330.651905762546,10682.65152695196,20498.275532921227,13203.894356405333,18549.73011141382,16657.483031102613,22626.730666858373,17670.579589501976,9295.87065797189,19873.817614158314,18551.416917676765,15368.462743995302,29207.648381573577,18260.76521510041,19473.048023627343,21853.310710658836,21869.366682032083,12970.263266188387,23932.657181894883,17421.916335668295,16412.727609078385,23329.579221918037,24199.175525997263,17147.466848691354,19476.63801056995,17470.250254639977,13030.62948875859,22000.20931767886,17284.726809080395,17944.417803130564,14622.118708649135,27493.50394011545,14086.399910769109,14845.848402738025,24243.092071075796,14711.517937473625,16939.190064410843,21179.5127035042,20372.482865320482,16522.08417573092,16014.368790112225,20371.71717726139,13229.37027123581,9437.736685662996,10758.78925013787,24548.31189797061,14243.422752470742,17374.344277454333,19706.91668157129,16203.23448886996,13016.155240803484,11720.092344052235,21206.33266175135,12602.033168430997,15843.448920890376,23154.550005166442,18137.847555444816,21323.681803639367,18979.442011846415
