hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,126.71944053203109,230.2878707352441,281.5123662847717,86.07382912583331,302.2661477193225,0.0,319.5714693176815,27.84323705090474,0.0,0.0,85.65386697855615,169.15194048651875,267.6530384777767,141.50008032893535,118.15429275721601,0.0,315.0241921420304,288.1755750867082,217.47603962259114,137.8575041854895,144.78643268104994,174.49134811745859,254.14059635020973,158.64005609241218,154.08184046686424,161.82484439344566,53.04208959633847,0.0,279.02027229729083,152.72086640550282,190.78554908344307,328.81191575201746,118.82671130142143,245.5283407588569,0.0,258.8217389193926,0.0,101.34702332670909,0.0,191.9531297695437,53.15332661343477,0.0,0.0,208.33600992880145,0.0,178.258348946463,91.97620911583817,296.4942848809629,98.00359528455292,81.86931438041053,268.6082660652042,153.5321991097369,88.4614187509101,144.80948947983896,213.67211331518567,153.8809629886976,220.0214429538603,23.627125321174788,0.0,0.0,0.0,138.39190799056115,61.50557148324826,268.24646860927214,0.0,73.39893198693548,30.12820191911861,155.24227440689245,0.0,29.178552416810575,0.0,126.06619667801628,0.0,0.0,82.92790743682698,109.83089422205911,155.6178538495004,188.30471989566448,11.278575656069833,292.46649321616513,0.0,0.0,314.27901112146594,0.0,181.02062010486804,302.8943819541357,161.2627571356785,0.0,244.17832275430106,74.31522996975366,4.840175485037349,88.6034096132805,4.522635785700061,183.60583727978099,5.432406539629454,0.0,193.0837651371317,150.96058606195814,280.52976537587256,83.47893385564501
8,235.30696275421616,172.62201585768528,245.28882515367798,557.1211798892625,489.1147258562696,274.9781686401758,0.0,0.0,242.63695180750864,785.6299599665681,312.9529978881891,205.8010707402703,630.8314940781102,0.0,253.02734892351418,131.42442212867837,142.41518734050857,436.40495528623893,389.9139915304797,0.17430357653347528,672.6746438730842,492.47245226069265,623.7353827411656,83.2019896274567,330.75382689557614,414.34862415439517,0.0,453.8776665359042,422.38005967423726,491.2659471851829,575.3536795517618,237.75597573807727,171.29123531147167,199.6812546356589,261.2388057873062,0.0,401.71786355688846,478.83883957744905,0.0,283.64254169974504,300.06961121978543,132.49747089280248,210.66398108488687,253.95817843238046,0.0,499.6201325658671,325.25804424609953,301.47213295796155,519.5175099183643,237.5100008356053,237.44280171668396,546.8814133093307,185.29070946220838,605.7995467917187,429.2596142260236,83.61672599972596,467.0670160032406,452.73464533659006,416.11949682558827,258.0563078326266,0.0,122.61846609837588,129.0997783492503,300.85286851792347,278.8536836013269,413.93904576716324,6.979755659064779,305.5249410414307,41.48206378508627,212.78422996328757,518.2087357633203,178.09413673176084,335.37030713963844,62.73249476351981,595.0181688727766,423.8365124093008,107.5671828024715,79.96175532357191,255.39744894300225,760.4856399015091,0.0,110.81499075302162,421.3335253319682,399.55108781647505,688.5610942293213,243.27493834262614,309.1640932464738,155.44471922195416,275.16060559655034,110.8423133876745,693.7488014531823,389.71363860420934,424.7687768881082,519.7548578557783,276.2076736469222,210.7001986669635,0.0,262.4774020048456,268.9588642512163,334.07222770038123
9,384.078783194474,671.5640655191008,541.8764292408728,449.5956460188951,468.57719243484587,562.770503514925,214.8503160144278,103.00158974269613,267.84392619675896,277.86290410856293,191.3266015917464,706.4458941439992,340.9911895190084,636.9716905842389,878.4246866684651,372.6961431652909,486.8885096710367,615.1724690183776,716.5659847725699,534.5332171246846,722.392087033511,372.3510607703022,630.5905607743466,522.7507823996636,613.2245969223578,732.5166109314837,800.9353944992337,324.5127916007291,902.0938220031312,766.6220027440954,669.4844858036804,203.04764872427148,492.498046546884,282.6127323933788,530.7828659135479,440.8925111545034,75.97226990772111,422.1304206655965,941.6241059987859,346.9923406917597,950.5192222316795,431.5554949070786,303.09246755066994,738.8217866736227,277.23256480451886,787.1500972472153,316.4084659992001,932.5722941132054,152.58628707694112,540.8540954511054,970.0518885211143,647.1380808234201,944.3148282426782,79.29179721470143,475.7573115547532,565.901109470808,279.78383742809683,593.5719100516019,374.6859708723972,518.3760232004054,653.3907301952997,31.0717484178096,568.7761843690533,739.201527078405,1013.7857996027826,670.8743462184475,238.44224403930116,76.4889944968765,450.27829490931566,984.6958620578573,347.6401180200047,897.1853706050151,784.2925778100353,39.35785575432152,84.37156116867709,286.0068497367329,579.3239343239828,480.15469410533035,711.4344393073549,784.8672345277157,0.0,976.4584862825516,607.5064614726082,225.6039959006295,359.722158861777,615.8706227000382,460.52300270437144,574.57169804423,411.8352879931415,632.6437119243772,711.1968964651287,329.59218602430997,342.2860676468339,184.3532079721823,938.6036815555779,33.94200331186795,601.3900578337443,718.5291993003436,672.8893373867609,1194.9679467439325
