hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.15618455320248192,0.2827049727755516,0.0,0.4156654233226381,0.0,0.3032410613834013,0.0,0.0,0.1553107879051569,0.0665688127517028,0.0,0.2338302084854007,0.17860403737134534,0.09693665344342614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010843318598756424,0.11446226666489315,0.0,0.0,0.18300941911106014,0.17997196860310383,0.3311724851800556,0.5572204003566256,0.5210724253270989,0.19242528899319428,0.2108802900350069,0.0,0.01739220926918232,0.0,0.0,0.07689471779317845,0.5668623803052821,0.07384392438543941,0.4303272704214018,0.3322907070461283,0.0,0.0,0.18072690384131201,0.15987702084484112,0.3511978839662737,0.0813648465031695,0.027935157921310183,0.11719305147348835,0.6353991720195941,0.0,0.0,0.2673626953249839,0.0,0.4835386947704975,0.0,0.13175065095947974,0.19399292941604168,0.0,0.0,0.10435824606501731,0.3025375409090651,0.34188502603267845,0.3235935752820485,0.0,0.0,0.33843633766548287,0.0,0.09702206012944514,0.0,0.0,0.0753528045572269,0.0,0.09765720833457522,0.20210434493970897,0.5808240332590644,0.23654285443199435,0.17685198251297296,0.0,0.0,0.0,0.0,0.1264954321079485,0.0,0.14701270989654147,0.0,0.1411251031237427,0.0005083293403039674,0.2560656670315806,0.0,0.40190502568875824,0.23107342708894962,0.16267851571840258,0.0,0.0,0.3840963644603805,0.3137473907235787
8,0.0,0.5553078760151156,0.0,0.0,0.0,0.19566190067285338,0.24814738060740857,0.5343972657678161,0.4689284925807359,0.2547431647014491,0.12742872160228808,0.44076174829210923,0.0,0.5768785343688244,0.008374589073874034,0.0,0.34363156000793815,0.0,0.0,0.4976662945149448,0.0,0.19668196076267153,0.5933102580392545,0.038911153648508445,0.7187375354476313,0.7847259672255095,0.15038391635593953,0.050740872807766124,0.0,0.6398907317888036,0.20681767101852344,0.16513151844937332,0.0,0.0,0.49612752866670706,0.6495931143071061,0.4951336437449595,0.20901876212748421,0.340031071280389,0.0,0.13089225058644288,0.17704481077622375,0.0,0.0,0.46671263542324315,0.0,0.0,0.0,0.0,0.0,0.2149438273656829,0.2374215597920541,0.10617806014419418,0.0,0.20165485699971214,0.0,0.5398659945814847,0.024523674889134928,0.003365594954221479,0.06683658167269116,0.0,0.9666241637550845,0.49950569720263205,0.3569835469661863,0.49446574139869515,0.016317294803195076,0.6629451534778921,0.10990188568351227,0.8068463030026879,0.0,0.26236165199670025,0.0,0.0,0.1816285519209598,0.0,0.2945507519047579,0.0,0.24643163859879968,0.0,0.015607656480832649,0.3628088798157693,0.3393351321686327,0.5149530488202758,0.0,0.0,0.22742538569375725,0.0,0.6260264077643611,0.12595449575610768,0.14368423927511054,0.27823923742520296,0.06686700838125817,0.0,0.3165594207836615,0.3585426645081473,0.0,0.0,0.11016307635271613,0.348258574995156,0.0
9,0.0,0.0,0.9277224251414897,0.0,0.7488352178491176,0.42841616669704113,0.8210917575396874,0.29816313885277235,1.0529792999677514,0.7740825931527014,0.17415943736269468,0.039441298482215115,0.0,0.33340098886926617,0.3276446691214794,0.3480646097867781,0.03630671677950953,0.7626646034553455,0.3208194364408388,0.6549168802594305,0.5012514941469396,0.23778217679352145,0.3941857952011932,0.42103527278633207,0.6181845889051123,0.7640812247633568,0.1618012585061177,0.4131695528048652,0.18676035515925016,0.03652661062918472,0.48839188373605763,0.5473860106756854,0.05060618001413558,0.0,0.37473100295711287,0.6458854935559581,0.5612255793762282,0.6453332382741104,0.0,0.4429044703237449,0.032939939940487106,0.47948531962123636,0.0,0.6694165849582544,0.0,0.4348976853078357,0.0,0.4364312041236097,0.5821143931293356,1.0109398653386676,0.5043018665453611,0.7162530904173049,0.4064362158912203,0.5718411727315404,0.1556620815150153,0.0,0.0,0.0,0.14272793182150806,0.0,0.0,0.4721754961054889,0.7575613424713037,0.3375039214464277,0.0,1.0676933358247833,0.5075338922836521,0.19018952194263308,0.27559499647597696,0.9147305799863825,0.07839150771633102,0.03823798674123019,0.4267348269408343,1.0679369835394916,0.0,0.37757878919982146,0.39290904359195383,0.23134285002631533,0.5545803530903382,0.0,0.5652023339972786,0.5280105094678296,0.22580942600036102,0.41125531781507985,1.2496286484595363,0.0,0.03662839153626157,0.0,0.44881508690004035,0.0,0.30302049131845854,0.3946519884576634,0.7567118610677801,0.2618023745727828,0.4642182624626483,0.4998094030886638,0.0,0.7493911988638121,0.31784404285303114,0.25991859034154896
