hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,143.4218172329609,0.0,133.56591741792803,0.0,0.0,0.0,0.0,308.79845671602624,0.0,0.0,350.95318406688557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.47924201655947,132.50943588774342,525.1533654911602,74.54121011105522,146.16338248309867,12.516185080625847,0.0,177.39273702060578,273.7975600804125,0.0,0.0,0.0,0.0,0.0,0.0,210.09896317132083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2024160393404,120.31501485912563,85.40755735990078,42.432909614264396,0.0,0.0,0.0,533.8458287180747,277.94203727770156,255.29904397088296,0.0,0.0,381.8296787335559,0.0,275.6519819874064,9.420538238601774,188.25451141772928,0.0,0.0,0.0,239.91842698534268,0.0,7.883188284347898,771.970331510791,0.0,327.9152170916784,0.0,0.0,0.0,212.16352998928178,298.98441146695643,12.790294532211883,21.026227829071438,105.76737287940036,0.0,0.0,0.0,269.107269574229,407.9643870194546,0.0,226.78802497626563,0.0,190.46075902589024,0.0,11.7985670363711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,146.15304152868362,590.8557311355218,468.84320487770924,141.3974559389378,453.22208483292104,411.11626151288846,40.143250448903586,46.60055352952685,402.3086832268117,412.48258805656235,628.8081708440994,0.0,891.7458295930483,232.59204723608792,440.32104805162544,102.4195519602315,702.1813733891099,0.0,0.0,298.52326983677324,0.0,76.67244722018773,369.63919953445696,1245.689932595567,386.3518249809888,0.0,1150.9839937679985,391.0444150941265,1136.2454386000222,197.34429937758944,408.24612323074325,0.0,500.6408177631267,0.0,1054.551067960184,351.84764260609336,1009.3832305973965,799.4767264607245,0.0,0.0,519.4278397507046,298.25800412681417,282.27390666038684,9.750438767730316,770.4702522563717,361.00075121737086,0.0,0.0,0.0,647.8280270480216,593.5343206933555,0.0,1270.3814506234967,0.0,0.0,612.396573595679,620.6405286100412,0.0,444.56647041873816,497.6819249323343,996.6792038278791,92.52699046758366,0.0,185.3049647944756,660.8263826002938,0.0,0.0,321.7342096221076,698.4843463246038,409.4719878647644,648.7962802412605,143.6499568746832,15.545501562938995,49.29127860997406,0.0,484.38310590966785,682.4790309210314,714.6836133864779,137.5581060712114,631.7380282558746,693.2938973250018,746.6804076987005,433.43056727320845,657.8406794258487,0.0,0.0,198.6654835933336,0.0,0.0,247.77632010529265,343.85067602882856,214.46040265352582,5.027754729007938,0.0,0.0,0.0,60.73887707597237,0.0
9,917.1287481922212,630.8480386255371,790.4999981354439,1873.8282830378785,1188.5931586190882,1234.26072567792,949.5334592313868,882.1389224925448,62.70015021500353,817.7037931522964,1731.7043880126835,721.1791454728352,454.02637309637123,1429.730702883538,1047.9128753205932,971.9968770070643,2176.5248102589203,1110.4040079404426,2368.7651068166924,1157.3130613497153,1196.6137892757185,834.0316755147479,514.1944318171945,935.5128504735294,628.1399402043514,1607.1613351093029,1270.5377595051386,585.5628748291982,884.7683513728389,288.9352489579205,1874.4434649281816,1331.829582950898,469.03116398695954,1634.300741020916,1571.306193322737,1296.1603096736023,1420.206302250984,212.8852433395855,794.2923752290563,1926.4909875692147,907.0922719798555,1762.0790236523726,2146.099222418701,398.12529860355676,1395.6418442000459,272.3775665665722,1636.882999613535,1112.5501936416197,725.4072086872461,676.0232755316003,774.5150957795902,216.64298968106255,209.76220913816167,1036.7409085997128,1188.7278181548218,722.8385977861972,1242.222025928425,1818.9360633053927,805.4182170695635,787.4510044531226,191.15626090500848,0.0,994.7347772054492,1447.2977637621077,1333.4652507777002,1382.0184861647492,1130.0262099195688,2172.597227219184,1378.9978038622842,1291.7692649509409,866.0815347401051,925.0245158777826,972.0584075705033,0.0,1453.0607641648794,1201.886441516228,0.0,1650.0764920722368,1421.8165078925463,395.053761587326,825.3740592337927,1157.0721703436443,1645.4808562368532,704.7515246215148,1218.841334299051,1733.9030658719848,326.5153618086,2079.78454131839,1885.888080214564,2540.7253927777056,1476.0385656166443,1838.7321360077892,833.4779613889557,742.3732422967196,614.7518616521681,1134.3567283018551,1134.272874404255,867.9452789774506,1115.781866012229,454.9998500831367
