hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,3.3412934755100556,160.7583793082412,230.1440088250146,711.441256499813,84.4871646297788,0.0,115.40426438886227,0.0,0.0,0.0,0.0,327.03820571549085,0.0,38.298281672327974,229.10259009056455,0.0,0.0,81.45702696834783,0.0,29.331833523933405,0.0,0.0,399.69183435904705,388.45284264489914,29.790407063405855,116.8821110216606,0.0,0.0,20.777278458655513,0.0,0.0,0.0,417.6719462397233,655.9994956389243,0.0,0.0,410.5278247115852,0.0,0.0,0.0,0.0,0.0,561.7937310301131,314.06619691351904,251.76998572798183,117.86946317250413,570.5478776892882,82.47850175239647,243.6422465142876,126.66925377075104,453.6379116084747,0.0,0.0,71.82708310790528,292.7534900549774,497.8140740796477,332.61354297457694,272.7116975173533,0.0,0.0,281.5553119729087,539.8782622979069,243.18444359807447,270.91305607363256,660.3910646863167,0.0,0.0,0.0,0.0,579.3862131184964,0.0,406.1200186310634,211.3560346498144,188.08273640492368,0.0,276.10480572352634,0.0,521.8680727532637,386.6791597068644,14.20011341996846,0.0,187.3805292009584,50.90165520679075,93.25109006485582,243.54940750133386,293.3534912406903,0.0,0.0,58.38852225459292,174.56156942771364,0.0,81.88741986090078,477.2171995303084,149.05296866717856,112.78293953900497,0.0,190.05313423865252,107.03381810067263,0.0
8,0.0,35.218871241991735,556.7457819541795,0.0,396.73919439218366,871.9999175237941,483.2055706271467,831.8206820895753,1.5469193920295083,145.76544529668016,0.0,640.5211999726739,241.17357014474192,732.6904982804172,0.0,255.4844471894582,0.0,0.0,837.3526991391924,742.578687502747,0.0,803.1821901242964,257.7968006862985,230.1832704058757,0.0,980.5086864130695,600.6129836603883,275.056608386754,178.74604219937456,0.0,638.0795390777201,22.853274171367644,665.3996053855219,300.2372817967923,712.8547107770262,796.1685271920235,0.0,0.0,484.0262515579908,0.0,264.29670913934046,106.38598413989266,739.7202565028052,0.0,790.6863192815092,157.8219516760021,51.136630820335085,172.78541229802227,128.3360021510621,226.60752169982416,72.67791177782209,420.2835510810237,0.0,248.21975231074,263.43435451737577,226.9485442479478,516.2910964030965,408.7695685276767,169.24566905788816,45.59018420388671,0.0,787.313440970779,0.0,1242.4645966463129,0.0,0.0,57.844305434720866,0.0,0.0,160.50263629555835,235.1560946017376,290.79037077954035,585.5637388161119,0.0,0.0,313.79517370542294,847.4239662209363,332.37508826070166,558.8388162981194,439.47004839583667,0.0,1137.6159554530236,193.5744928472255,0.0,586.3288459285159,283.147096156037,0.0,557.9187971098995,90.76975744371194,40.127959288035214,283.05397908263717,0.0,10.189331781074344,0.0,0.0,240.40653726093305,1281.8056133249686,44.48258209334182,224.120812293299,1156.0243830839936
9,780.151993770332,220.408281035011,1076.7663972912412,575.2455184559111,1223.418868132449,625.5742233814635,776.7674873539984,1645.744174711992,130.2987287948465,1855.1995182324313,1117.4069025160388,487.15558040355097,720.3184993237162,1242.7211254290073,1697.13823097155,991.3884950307314,1360.2194957683319,1649.461436750363,413.6877010958982,1485.7869279109243,1121.1819135834544,695.6704168853479,463.52955890561213,1929.4697393390707,1119.7645844035471,1045.771810760218,1833.7406959875661,598.267772202639,536.8534842297483,1056.5820460677924,89.62344598430889,116.57386611235847,1873.5005873651367,240.7976637000968,598.4675176215956,1168.8062652202816,1074.2605430547508,807.1248783220165,1058.7218219435492,1737.4200603764104,1016.6514797255111,1843.6437775587647,816.7517928234962,861.133451431697,760.7434957346629,648.3337745973047,1032.7505489944256,864.5399950967044,1635.1778235896159,885.6141944353928,763.5372960388584,1773.844192877279,667.9619369000496,422.92899844742976,754.4638344729997,742.5592579665099,394.1904544497198,865.8759627788407,682.2404161681552,138.83672716854915,849.3134493361842,1137.6369933369883,2188.0615635084832,1413.267308919545,1675.6837984728743,1261.278756735851,1692.9746091780535,2372.0659582277967,626.0329947664949,1589.43171269191,1512.6590102213906,2203.7377862210406,490.0325663358491,761.2930414732946,1074.7177477747298,755.703507461637,1305.0650432844568,576.6107665026661,759.5617453371108,2093.6535890152777,2357.800780689882,995.101812318046,1467.401902846707,1658.740399248671,1261.919341952588,1702.1515598095448,320.82368723089166,1254.2070410676026,1754.419492301996,1334.7420011200422,2225.460379087711,1841.1765996306776,734.5738276479974,802.7308971721181,0.0,591.1788265132416,2799.3454136788023,142.43645306229212,1633.2633799775117,800.0240281358007
