hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,356.521892621413,269.6354557881574,0.0,169.71346845707237,31.280476314417257,192.77365759422344,358.24117089855423,316.6323972251237,0.0,147.39726423860319,86.46170765944363,0.0,472.3053760501152,0.0,338.19601974574175,0.0,0.0,295.906057025637,91.18692113176837,48.46088778248604,38.32189135485399,557.4664574968356,593.4542669323837,0.0,224.00457402004747,0.0,12.25018864237012,103.50421682710751,22.457061899166632,22.581083738716416,194.32913515133745,0.0,33.28469266352529,59.27922188308466,0.0,182.15918235496844,35.59176808538015,0.0,0.0,618.0894674991173,0.0,527.0611752398869,156.56801119026505,0.0,0.0,0.0,33.834993424466106,770.1052829330458,88.47537100687313,0.0,0.0,355.7314358705544,35.348034440875125,408.9704018663883,0.0,0.0,86.08551216398416,477.8997016841707,0.0,300.9684141785218,0.0,293.23117798210865,0.0,0.0,545.1899628503724,291.9833967604271,0.0,75.65835530932863,653.2908512946991,381.55583400125386,601.0989884996579,1.2776049500075999,472.30706474737,631.8533729915619,699.2256293353416,82.2736334476169,0.0,359.712047106099,276.8220906502899,258.38629845846555,473.70221448838265,158.38519732804863,0.0,0.0,0.0,99.02450968206531,344.4267944378289,534.6884519509503,0.0,456.66899634778486,106.69404641884665,700.9120837136126,0.0,94.2239226353195,0.0,0.0,195.95530498230443,1.0863956338396576,254.96476735440478,460.96583081251487
8,563.756745009551,831.7353849070405,0.0,242.4570389849896,1547.0265196199784,559.2888427687993,1309.2704863196084,148.67536555261654,0.0,381.83725033858127,474.0298983644711,578.155028317135,646.3986569830693,0.0,801.6951471870894,786.2607680237572,369.8423086464353,537.2851097383468,0.0,8.31078326287252,0.0,422.06077304227375,1055.9358116233761,992.0594702440886,974.1989350003537,883.9901665990794,556.7160791646243,1098.8548867723546,233.86110644427117,557.4555035437995,592.2940304759494,1181.8273266604924,1289.8812664114275,684.7609890147156,1565.1934633938786,53.216158406509294,370.18100942809394,889.3586023200353,628.4727876573811,446.78612186713644,364.1526317612703,295.388346200152,1326.9008429982212,1028.0024647436753,1187.0581019908554,625.371632679777,960.0164251288307,1246.8782927282716,977.2384674785804,730.1662335764518,695.8459845423376,421.3462140701712,0.0,1624.3582218804904,1143.9676359783937,0.0,701.117003229684,0.0,136.46296274132152,1073.1619552519471,671.8656650727341,801.3374053820397,458.1225970854757,1667.5305629902132,879.2912591642383,1435.743362955563,637.496997827914,467.5393337353021,623.1499107611609,330.0991555478797,679.4150156338804,1578.4220678612749,455.867012663783,0.0,800.4148258976741,1111.4560584992519,260.9250472356458,920.6752177517087,290.3195621912888,704.7151719019608,1515.6883494788042,1147.2939257123776,923.5905010378515,865.3970609674327,1166.8994505459232,506.38237976366344,544.2236002786226,1045.7086470108075,547.2332822689552,570.0829044984313,810.8641383094732,822.7919138240379,108.13694806304625,525.8158479849586,0.0,826.6051481088855,320.08693637926945,0.0,1406.6329072266235,946.727324332789
9,1742.161742457024,2303.4221311807996,0.0,715.9875929483601,951.2875789817209,1790.8335643993269,529.060232667608,1895.8317979999802,216.1615772423737,0.0,1216.6347333309168,1684.388438557863,256.5956285160794,1274.565018621324,1443.0847746428753,815.8794302737801,510.1587496190632,683.9581898303518,1035.126151314303,1760.5660004194378,1135.1687765666702,925.6106204267944,673.8880121835361,542.6865172613694,523.6892866717324,1197.9186838546882,703.7068670867873,255.74362533453564,926.9577177045056,1687.120118256192,1938.7298315356873,389.42598174347347,343.6777452855845,1713.135023712659,577.6144730568324,474.8055866512858,0.0,768.1385431478556,1531.6791492407933,656.0304955778997,274.6896793293214,1512.8861274298092,1001.8151868559067,1227.6314108281754,714.3938895726267,674.9283242641914,2266.794440313928,944.0586087533791,1923.537961816601,1472.6177086962882,1070.1017769749376,594.3908647930785,1982.0828440074456,1564.3357593780192,706.5737687626101,657.8009277043841,808.9432464991064,2367.0948187672075,1412.3542660604508,2317.395867032553,220.9106330611453,614.4690519313632,1789.0332604002665,431.00830767667424,914.1051993132485,835.6824455873943,821.0352334975981,1485.9040888877562,1370.4403383630884,71.05166203214424,1802.5599396645243,554.5777579959622,1887.092936996864,1299.0974043661054,979.3766870871992,801.0052883976678,1119.4474838222807,262.03223795150154,998.5575089466091,1378.5049220704732,543.1319815182986,3143.2150296560353,1119.1825963494161,0.0,523.1025050168885,0.0,1304.0332284041988,1078.0266441222261,892.2980773429962,1584.3288913654665,1091.631021088846,1380.9006534178604,808.6913264377049,536.9978496510416,192.20685495914915,47.54154602880567,1288.3545842585957,583.3462162599374,2881.421282621649,1573.8072175154255
